Date,"GBP/USD(Open, Ask)","GBP/USD(High, Ask)","GBP/USD(Low, Ask)","GBP/USD(Close, Ask)","GBP/USD(Open, Bid)*","GBP/USD(High, Bid)*","GBP/USD(Low, Bid)*","GBP/USD(Close, Bid)*","HISTORICAL SSI(GBP/USD, SSI).SSI"
30/08/1996 00:00:00,1.55955,1.56125,1.55605,1.55865,1.55915,1.56085,1.55565,1.55825,
29/08/1996 00:00:00,1.55455,1.56095,1.55315,1.55955,1.55415,1.56055,1.55275,1.55915,
28/08/1996 00:00:00,1.55725,1.56025,1.55325,1.55455,1.55685,1.55985,1.55285,1.55415,
27/08/1996 00:00:00,1.55725,1.55865,1.55535,1.55725,1.55685,1.55825,1.55495,1.55685,
23/08/1996 00:00:00,1.55115,1.55195,1.54745,1.55075,1.55075,1.55155,1.54705,1.55035,
22/08/1996 00:00:00,1.54885,1.55205,1.54555,1.55115,1.54845,1.55165,1.54515,1.55075,
21/08/1996 00:00:00,1.54545,1.55075,1.54295,1.54885,1.54505,1.55035,1.54255,1.54845,
20/08/1996 00:00:00,1.54915,1.55005,1.54295,1.54545,1.54875,1.54965,1.54255,1.54505,
16/08/1996 00:00:00,1.54985,1.55355,1.54885,1.55175,1.54945,1.55315,1.54845,1.55135,
15/08/1996 00:00:00,1.54985,1.55155,1.54755,1.54985,1.54945,1.55115,1.54715,1.54945,
14/08/1996 00:00:00,1.55095,1.55275,1.54845,1.54985,1.55055,1.55235,1.54805,1.54945,
13/08/1996 00:00:00,1.55315,1.55335,1.54975,1.55095,1.55275,1.55295,1.54935,1.55055,
09/08/1996 00:00:00,1.54305,1.55235,1.54205,1.55235,1.54265,1.55195,1.54165,1.55195,
08/08/1996 00:00:00,1.53985,1.54405,1.53695,1.54305,1.53945,1.54365,1.53655,1.54265,
07/08/1996 00:00:00,1.54605,1.54705,1.53525,1.53985,1.54565,1.54665,1.53485,1.53945,
06/08/1996 00:00:00,1.54445,1.54795,1.54195,1.54605,1.54405,1.54755,1.54155,1.54565,
02/08/1996 00:00:00,1.55775,1.55925,1.55245,1.55265,1.55735,1.55885,1.55205,1.55225,
01/08/1996 00:00:00,1.55705,1.56165,1.55455,1.55775,1.55665,1.56125,1.55415,1.55735,
31/07/1996 00:00:00,1.55765,1.55995,1.55485,1.55705,1.55725,1.55955,1.55445,1.55665,
30/07/1996 00:00:00,1.55555,1.55965,1.55505,1.55765,1.55515,1.55925,1.55465,1.55725,
26/07/1996 00:00:00,1.55305,1.56165,1.55235,1.55835,1.55265,1.56125,1.55195,1.55795,
25/07/1996 00:00:00,1.55355,1.55735,1.55115,1.55305,1.55315,1.55695,1.55075,1.55265,
24/07/1996 00:00:00,1.55165,1.55505,1.55055,1.55355,1.55125,1.55465,1.55015,1.55315,
23/07/1996 00:00:00,1.54125,1.55295,1.54085,1.55165,1.54085,1.55255,1.54045,1.55125,
19/07/1996 00:00:00,1.54775,1.55185,1.53795,1.54585,1.54735,1.55145,1.53755,1.54545,
18/07/1996 00:00:00,1.55885,1.56055,1.54295,1.54775,1.55845,1.56015,1.54255,1.54735,
17/07/1996 00:00:00,1.55295,1.56785,1.55195,1.55885,1.55255,1.56745,1.55155,1.55845,
16/07/1996 00:00:00,1.55235,1.55425,1.54895,1.55295,1.55195,1.55385,1.54855,1.55255,
12/07/1996 00:00:00,1.55285,1.55775,1.55095,1.55505,1.55245,1.55735,1.55055,1.55465,
11/07/1996 00:00:00,1.54995,1.55445,1.54795,1.55285,1.54955,1.55405,1.54755,1.55245,
10/07/1996 00:00:00,1.55445,1.55515,1.54915,1.54995,1.55405,1.55475,1.54875,1.54955,
09/07/1996 00:00:00,1.55735,1.55735,1.55165,1.55445,1.55695,1.55695,1.55125,1.55405,
05/07/1996 00:00:00,1.56415,1.56435,1.55695,1.55885,1.56375,1.56395,1.55655,1.55845,
04/07/1996 00:00:00,1.55935,1.56495,1.55625,1.56415,1.55895,1.56455,1.55585,1.56375,
03/07/1996 00:00:00,1.55885,1.56095,1.55425,1.55935,1.55845,1.56055,1.55385,1.55895,
02/07/1996 00:00:00,1.55205,1.55985,1.55165,1.55885,1.55165,1.55945,1.55125,1.55845,
28/06/1996 00:00:00,1.54125,1.55095,1.54045,1.54885,1.54085,1.55055,1.54005,1.54845,
27/06/1996 00:00:00,1.54195,1.54405,1.53075,1.54125,1.54155,1.54365,1.53035,1.54085,
26/06/1996 00:00:00,1.54185,1.54475,1.53775,1.54195,1.54145,1.54435,1.53735,1.54155,
25/06/1996 00:00:00,1.53795,1.54255,1.53425,1.54185,1.53755,1.54215,1.53385,1.54145,
21/06/1996 00:00:00,1.54425,1.54475,1.53825,1.53985,1.54385,1.54435,1.53785,1.53945,
20/06/1996 00:00:00,1.54475,1.54615,1.54165,1.54425,1.54435,1.54575,1.54125,1.54385,
19/06/1996 00:00:00,1.54515,1.55005,1.54235,1.54475,1.54475,1.54965,1.54195,1.54435,
18/06/1996 00:00:00,1.53595,1.54745,1.53545,1.54515,1.53555,1.54705,1.53505,1.54475,
14/06/1996 00:00:00,1.53695,1.53775,1.52865,1.53635,1.53655,1.53735,1.52825,1.53595,
13/06/1996 00:00:00,1.53625,1.53965,1.53435,1.53695,1.53585,1.53925,1.53395,1.53655,
12/06/1996 00:00:00,1.53515,1.53815,1.53295,1.53625,1.53475,1.53775,1.53255,1.53585,
11/06/1996 00:00:00,1.53835,1.53875,1.53095,1.53515,1.53795,1.53835,1.53055,1.53475,
07/06/1996 00:00:00,1.54925,1.55005,1.53945,1.54425,1.54885,1.54965,1.53905,1.54385,
06/06/1996 00:00:00,1.54795,1.55475,1.54365,1.54925,1.54755,1.55435,1.54325,1.54885,
05/06/1996 00:00:00,1.55505,1.55675,1.54795,1.54795,1.55465,1.55635,1.54755,1.54755,
04/06/1996 00:00:00,1.55305,1.55705,1.54595,1.55505,1.55265,1.55665,1.54555,1.55465,
31/05/1996 00:00:00,1.53285,1.53995,1.53015,1.53505,1.53245,1.53955,1.52975,1.53465,
30/05/1996 00:00:00,1.51455,1.53295,1.51395,1.53285,1.51415,1.53255,1.51355,1.53245,
29/05/1996 00:00:00,1.51425,1.51495,1.51045,1.51455,1.51385,1.51455,1.51005,1.51415,
28/05/1996 00:00:00,1.51225,1.51505,1.51175,1.51425,1.51185,1.51465,1.51135,1.51385,
24/05/1996 00:00:00,1.50915,1.51535,1.50765,1.51335,1.50875,1.51495,1.50725,1.51295,
23/05/1996 00:00:00,1.51425,1.51445,1.50835,1.50915,1.51385,1.51405,1.50795,1.50875,
22/05/1996 00:00:00,1.51435,1.51695,1.51105,1.51425,1.51395,1.51655,1.51065,1.51385,
21/05/1996 00:00:00,1.51215,1.51495,1.51095,1.51435,1.51175,1.51455,1.51055,1.51395,
17/05/1996 00:00:00,1.51425,1.51575,1.51105,1.51485,1.51385,1.51535,1.51065,1.51445,
16/05/1996 00:00:00,1.51565,1.51875,1.51145,1.51425,1.51525,1.51835,1.51105,1.51385,
15/05/1996 00:00:00,1.51425,1.51865,1.51365,1.51565,1.51385,1.51825,1.51325,1.51525,
14/05/1996 00:00:00,1.52095,1.52235,1.51295,1.51425,1.52055,1.52195,1.51255,1.51385,
10/05/1996 00:00:00,1.52475,1.52675,1.52055,1.52395,1.52435,1.52635,1.52015,1.52355,
09/05/1996 00:00:00,1.51145,1.52695,1.50855,1.52475,1.51105,1.52655,1.50815,1.52435,
08/05/1996 00:00:00,1.50815,1.51345,1.50775,1.51145,1.50775,1.51305,1.50735,1.51105,
07/05/1996 00:00:00,1.50675,1.51065,1.50645,1.50815,1.50635,1.51025,1.50605,1.50775,
03/05/1996 00:00:00,1.49355,1.50545,1.49095,1.50315,1.49315,1.50505,1.49055,1.50275,
02/05/1996 00:00:00,1.50615,1.50695,1.48975,1.49355,1.50575,1.50655,1.48935,1.49315,
01/05/1996 00:00:00,1.50705,1.51055,1.50015,1.50615,1.50665,1.51015,1.49975,1.50575,
30/04/1996 00:00:00,1.51385,1.51525,1.50475,1.50705,1.51345,1.51485,1.50435,1.50665,
26/04/1996 00:00:00,1.51635,1.51645,1.50475,1.50685,1.51595,1.51605,1.50435,1.50645,
25/04/1996 00:00:00,1.51595,1.51705,1.51285,1.51635,1.51555,1.51665,1.51245,1.51595,
24/04/1996 00:00:00,1.51265,1.51825,1.51085,1.51595,1.51225,1.51785,1.51045,1.51555,
23/04/1996 00:00:00,1.51205,1.51425,1.51045,1.51265,1.51165,1.51385,1.51005,1.51225,
19/04/1996 00:00:00,1.51095,1.52425,1.50675,1.51915,1.51055,1.52385,1.50635,1.51875,
18/04/1996 00:00:00,1.50925,1.51115,1.50545,1.51095,1.50885,1.51075,1.50505,1.51055,
17/04/1996 00:00:00,1.50905,1.51265,1.50555,1.50925,1.50865,1.51225,1.50515,1.50885,
16/04/1996 00:00:00,1.51175,1.51175,1.50675,1.50905,1.51135,1.51135,1.50635,1.50865,
12/04/1996 00:00:00,1.51535,1.51635,1.50825,1.51215,1.51495,1.51595,1.50785,1.51175,
11/04/1996 00:00:00,1.52145,1.52405,1.50545,1.51535,1.52105,1.52365,1.50505,1.51495,
10/04/1996 00:00:00,1.52935,1.53045,1.51985,1.52145,1.52895,1.53005,1.51945,1.52105,
09/04/1996 00:00:00,1.52745,1.53315,1.52745,1.52935,1.52705,1.53275,1.52705,1.52895,
05/04/1996 00:00:00,1.52515,1.53195,1.52445,1.53195,1.52475,1.53155,1.52405,1.53155,
04/04/1996 00:00:00,1.52495,1.52795,1.52355,1.52515,1.52455,1.52755,1.52315,1.52475,
03/04/1996 00:00:00,1.52495,1.52775,1.52345,1.52495,1.52455,1.52735,1.52305,1.52455,
02/04/1996 00:00:00,1.52565,1.52745,1.52275,1.52495,1.52525,1.52705,1.52235,1.52455,
29/03/1996 00:00:00,1.51955,1.52705,1.51745,1.52505,1.51915,1.52665,1.51705,1.52465,
28/03/1996 00:00:00,1.52285,1.52545,1.51825,1.51955,1.52245,1.52505,1.51785,1.51915,
27/03/1996 00:00:00,1.52425,1.52815,1.52145,1.52285,1.52385,1.52775,1.52105,1.52245,
26/03/1996 00:00:00,1.53565,1.53865,1.51955,1.52425,1.53525,1.53825,1.51915,1.52385,
22/03/1996 00:00:00,1.53875,1.54055,1.53505,1.53505,1.53835,1.54015,1.53465,1.53465,
21/03/1996 00:00:00,1.53495,1.53995,1.53245,1.53875,1.53455,1.53955,1.53205,1.53835,
20/03/1996 00:00:00,1.53245,1.53565,1.52845,1.53495,1.53205,1.53525,1.52805,1.53455,
19/03/1996 00:00:00,1.52845,1.53475,1.52605,1.53245,1.52805,1.53435,1.52565,1.53205,
15/03/1996 00:00:00,1.52325,1.52995,1.52255,1.52755,1.52285,1.52955,1.52215,1.52715,
14/03/1996 00:00:00,1.52545,1.52585,1.52125,1.52325,1.52505,1.52545,1.52085,1.52285,
13/03/1996 00:00:00,1.52495,1.52615,1.51745,1.52545,1.52455,1.52575,1.51705,1.52505,
12/03/1996 00:00:00,1.52125,1.52675,1.51795,1.52495,1.52085,1.52635,1.51755,1.52455,
08/03/1996 00:00:00,1.52795,1.53215,1.52335,1.52945,1.52755,1.53175,1.52295,1.52905,
07/03/1996 00:00:00,1.53195,1.53255,1.52715,1.52795,1.53155,1.53215,1.52675,1.52755,
06/03/1996 00:00:00,1.52835,1.53265,1.52595,1.53195,1.52795,1.53225,1.52555,1.53155,
05/03/1996 00:00:00,1.52975,1.53115,1.52745,1.52835,1.52935,1.53075,1.52705,1.52795,
01/03/1996 00:00:00,1.53345,1.53445,1.52845,1.53195,1.53305,1.53405,1.52805,1.53155,
29/02/1996 00:00:00,1.54095,1.54215,1.53015,1.53345,1.54055,1.54175,1.52975,1.53305,
28/02/1996 00:00:00,1.54125,1.54445,1.53795,1.54095,1.54085,1.54405,1.53755,1.54055,
27/02/1996 00:00:00,1.54125,1.54265,1.53805,1.54125,1.54085,1.54225,1.53765,1.54085,
23/02/1996 00:00:00,1.54395,1.54705,1.54095,1.54705,1.54355,1.54665,1.54055,1.54665,
22/02/1996 00:00:00,1.54545,1.54895,1.53995,1.54395,1.54505,1.54855,1.53955,1.54355,
21/02/1996 00:00:00,1.54515,1.54995,1.53955,1.54545,1.54475,1.54955,1.53915,1.54505,
20/02/1996 00:00:00,1.54995,1.55515,1.54425,1.54515,1.54955,1.55475,1.54385,1.54475,
16/02/1996 00:00:00,1.54215,1.54245,1.53545,1.53825,1.54175,1.54205,1.53505,1.53785,
15/02/1996 00:00:00,1.53855,1.54495,1.53695,1.54215,1.53815,1.54455,1.53655,1.54175,
14/02/1996 00:00:00,1.52925,1.53905,1.52775,1.53855,1.52885,1.53865,1.52735,1.53815,
13/02/1996 00:00:00,1.52775,1.53375,1.52595,1.52925,1.52735,1.53335,1.52555,1.52885,
09/02/1996 00:00:00,1.53765,1.53985,1.53285,1.53845,1.53725,1.53945,1.53245,1.53805,
08/02/1996 00:00:00,1.54365,1.54475,1.53475,1.53765,1.54325,1.54435,1.53435,1.53725,
07/02/1996 00:00:00,1.53895,1.54565,1.53655,1.54365,1.53855,1.54525,1.53615,1.54325,
06/02/1996 00:00:00,1.52865,1.54345,1.52775,1.53895,1.52825,1.54305,1.52735,1.53855,
02/02/1996 00:00:00,1.51495,1.52205,1.51245,1.52005,1.51455,1.52165,1.51205,1.51965,
01/02/1996 00:00:00,1.50645,1.51715,1.50445,1.51495,1.50605,1.51675,1.50405,1.51455,
31/01/1996 00:00:00,1.50635,1.51165,1.50255,1.50645,1.50595,1.51125,1.50215,1.50605,
30/01/1996 00:00:00,1.50495,1.50965,1.50245,1.50635,1.50455,1.50925,1.50205,1.50595,
26/01/1996 00:00:00,1.51195,1.51885,1.50425,1.50895,1.51155,1.51845,1.50385,1.50855,
25/01/1996 00:00:00,1.51545,1.51555,1.50795,1.51195,1.51505,1.51515,1.50755,1.51155,
24/01/1996 00:00:00,1.51395,1.51865,1.51195,1.51545,1.51355,1.51825,1.51155,1.51505,
23/01/1996 00:00:00,1.51265,1.51605,1.50335,1.51395,1.51225,1.51565,1.50295,1.51355,
19/01/1996 00:00:00,1.52565,1.52935,1.51595,1.51655,1.52525,1.52895,1.51555,1.51615,
18/01/1996 00:00:00,1.53265,1.53635,1.51965,1.52565,1.53225,1.53595,1.51925,1.52525,
17/01/1996 00:00:00,1.54445,1.54525,1.53265,1.53265,1.54405,1.54485,1.53225,1.53225,
16/01/1996 00:00:00,1.54725,1.54765,1.54285,1.54445,1.54685,1.54725,1.54245,1.54405,
12/01/1996 00:00:00,1.54585,1.54875,1.54175,1.54495,1.54545,1.54835,1.54135,1.54455,
11/01/1996 00:00:00,1.55025,1.55075,1.54435,1.54585,1.54985,1.55035,1.54395,1.54545,
10/01/1996 00:00:00,1.55045,1.55345,1.54545,1.55025,1.55005,1.55305,1.54505,1.54985,
09/01/1996 00:00:00,1.54885,1.55365,1.54705,1.55045,1.54845,1.55325,1.54665,1.55005,
05/01/1996 00:00:00,1.55115,1.55495,1.54275,1.55315,1.55075,1.55455,1.54235,1.55275,
04/01/1996 00:00:00,1.55525,1.55825,1.54885,1.55115,1.55485,1.55785,1.54845,1.55075,
03/01/1996 00:00:00,1.54585,1.56175,1.54245,1.55525,1.54545,1.56135,1.54205,1.55485,
02/01/1996 00:00:00,1.55295,1.55295,1.54585,1.54585,1.55255,1.55255,1.54545,1.54545,
29/12/1995 00:00:00,1.55955,1.56265,1.53775,1.54845,1.55915,1.56225,1.53735,1.54805,
28/12/1995 00:00:00,1.56045,1.56245,1.55195,1.55955,1.56005,1.56205,1.55155,1.55915,
27/12/1995 00:00:00,1.54445,1.56245,1.53945,1.56045,1.54405,1.56205,1.53905,1.56005,
26/12/1995 00:00:00,1.54525,1.54695,1.53695,1.54445,1.54485,1.54655,1.53655,1.54405,
22/12/1995 00:00:00,1.54145,1.54275,1.53685,1.54015,1.54105,1.54235,1.53645,1.53975,
21/12/1995 00:00:00,1.54075,1.54495,1.53495,1.54145,1.54035,1.54455,1.53455,1.54105,
20/12/1995 00:00:00,1.54435,1.54575,1.53805,1.54075,1.54395,1.54535,1.53765,1.54035,
19/12/1995 00:00:00,1.53945,1.54435,1.53655,1.54435,1.53905,1.54395,1.53615,1.54395,
15/12/1995 00:00:00,1.53505,1.54745,1.53275,1.54515,1.53465,1.54705,1.53235,1.54475,
14/12/1995 00:00:00,1.53365,1.53565,1.52845,1.53505,1.53325,1.53525,1.52805,1.53465,
13/12/1995 00:00:00,1.53425,1.53715,1.52865,1.53365,1.53385,1.53675,1.52825,1.53325,
12/12/1995 00:00:00,1.53415,1.53725,1.53105,1.53425,1.53375,1.53685,1.53065,1.53385,
08/12/1995 00:00:00,1.54475,1.54495,1.53115,1.53555,1.54435,1.54455,1.53075,1.53515,
07/12/1995 00:00:00,1.54445,1.54815,1.53915,1.54475,1.54405,1.54775,1.53875,1.54435,
06/12/1995 00:00:00,1.53325,1.54695,1.53035,1.54445,1.53285,1.54655,1.52995,1.54405,
05/12/1995 00:00:00,1.53325,1.53845,1.53255,1.53325,1.53285,1.53805,1.53215,1.53285,
01/12/1995 00:00:00,1.53475,1.53835,1.52705,1.53445,1.53435,1.53795,1.52665,1.53405,
30/11/1995 00:00:00,1.54385,1.54845,1.52575,1.53475,1.54345,1.54805,1.52535,1.53435,
29/11/1995 00:00:00,1.55165,1.55625,1.54265,1.54385,1.55125,1.55585,1.54225,1.54345,
28/11/1995 00:00:00,1.55985,1.56095,1.54935,1.55165,1.55945,1.56055,1.54895,1.55125,
24/11/1995 00:00:00,1.56365,1.56615,1.56075,1.56375,1.56325,1.56575,1.56035,1.56335,
23/11/1995 00:00:00,1.55835,1.56595,1.55565,1.56365,1.55795,1.56555,1.55525,1.56325,
22/11/1995 00:00:00,1.55665,1.56065,1.55235,1.55835,1.55625,1.56025,1.55195,1.55795,
21/11/1995 00:00:00,1.54575,1.55935,1.53875,1.55665,1.54535,1.55895,1.53835,1.55625,
17/11/1995 00:00:00,1.56065,1.56285,1.55345,1.55795,1.56025,1.56245,1.55305,1.55755,
16/11/1995 00:00:00,1.55945,1.56855,1.55505,1.56065,1.55905,1.56815,1.55465,1.56025,
15/11/1995 00:00:00,1.55445,1.56525,1.55295,1.55945,1.55405,1.56485,1.55255,1.55905,
14/11/1995 00:00:00,1.56845,1.57165,1.55015,1.55445,1.56805,1.57125,1.54975,1.55405,
10/11/1995 00:00:00,1.57995,1.58455,1.57635,1.57745,1.57955,1.58415,1.57595,1.57705,
09/11/1995 00:00:00,1.58115,1.58435,1.57745,1.57995,1.58075,1.58395,1.57705,1.57955,
08/11/1995 00:00:00,1.57845,1.58225,1.57675,1.58115,1.57805,1.58185,1.57635,1.58075,
07/11/1995 00:00:00,1.57845,1.58655,1.57745,1.57845,1.57805,1.58615,1.57705,1.57805,
03/11/1995 00:00:00,1.57845,1.58345,1.57725,1.57925,1.57805,1.58305,1.57685,1.57885,
02/11/1995 00:00:00,1.57965,1.58245,1.57645,1.57845,1.57925,1.58205,1.57605,1.57805,
01/11/1995 00:00:00,1.57705,1.58395,1.57235,1.57965,1.57665,1.58355,1.57195,1.57925,
31/10/1995 00:00:00,1.57755,1.58015,1.57345,1.57705,1.57715,1.57975,1.57305,1.57665,
27/10/1995 00:00:00,1.57865,1.58755,1.57125,1.58325,1.57825,1.58715,1.57085,1.58285,
26/10/1995 00:00:00,1.57905,1.58375,1.57785,1.57865,1.57865,1.58335,1.57745,1.57825,
25/10/1995 00:00:00,1.57985,1.58375,1.57705,1.57905,1.57945,1.58335,1.57665,1.57865,
24/10/1995 00:00:00,1.57545,1.58465,1.57425,1.57985,1.57505,1.58425,1.57385,1.57945,
20/10/1995 00:00:00,1.56855,1.57785,1.56825,1.57785,1.56815,1.57745,1.56785,1.57745,
19/10/1995 00:00:00,1.57325,1.58045,1.56755,1.56855,1.57285,1.58005,1.56715,1.56815,
18/10/1995 00:00:00,1.57465,1.57685,1.57175,1.57325,1.57425,1.57645,1.57135,1.57285,
17/10/1995 00:00:00,1.57545,1.57865,1.57295,1.57465,1.57505,1.57825,1.57255,1.57425,
13/10/1995 00:00:00,1.57325,1.57855,1.56875,1.57605,1.57285,1.57815,1.56835,1.57565,
12/10/1995 00:00:00,1.57795,1.58015,1.57105,1.57325,1.57755,1.57975,1.57065,1.57285,
11/10/1995 00:00:00,1.58545,1.58755,1.57655,1.57795,1.58505,1.58715,1.57615,1.57755,
10/10/1995 00:00:00,1.58245,1.59375,1.58195,1.58545,1.58205,1.59335,1.58155,1.58505,
06/10/1995 00:00:00,1.58255,1.58895,1.58185,1.58355,1.58215,1.58855,1.58145,1.58315,
05/10/1995 00:00:00,1.58255,1.58545,1.57745,1.58255,1.58215,1.58505,1.57705,1.58215,
04/10/1995 00:00:00,1.59015,1.59535,1.57945,1.58255,1.58975,1.59495,1.57905,1.58215,
03/10/1995 00:00:00,1.58265,1.59235,1.57515,1.59015,1.58225,1.59195,1.57475,1.58975,
29/09/1995 00:00:00,1.57605,1.58375,1.57285,1.58065,1.57565,1.58335,1.57245,1.58025,
28/09/1995 00:00:00,1.56805,1.58165,1.56355,1.57605,1.56765,1.58125,1.56315,1.57565,
27/09/1995 00:00:00,1.57175,1.57615,1.56525,1.56805,1.57135,1.57575,1.56485,1.56765,
26/09/1995 00:00:00,1.57325,1.57535,1.56815,1.57175,1.57285,1.57495,1.56775,1.57135,
22/09/1995 00:00:00,1.55265,1.59895,1.55025,1.58965,1.55225,1.59855,1.54985,1.58925,
21/09/1995 00:00:00,1.54765,1.55515,1.54565,1.55265,1.54725,1.55475,1.54525,1.55225,
20/09/1995 00:00:00,1.54915,1.54915,1.54385,1.54765,1.54875,1.54875,1.54345,1.54725,
19/09/1995 00:00:00,1.54595,1.55065,1.54465,1.54915,1.54555,1.55025,1.54425,1.54875,
15/09/1995 00:00:00,1.55075,1.55425,1.54295,1.54905,1.55035,1.55385,1.54255,1.54865,
14/09/1995 00:00:00,1.55645,1.55785,1.54595,1.55075,1.55605,1.55745,1.54555,1.55035,
13/09/1995 00:00:00,1.54895,1.55855,1.54685,1.55645,1.54855,1.55815,1.54645,1.55605,
12/09/1995 00:00:00,1.55505,1.55605,1.54685,1.54895,1.55465,1.55565,1.54645,1.54855,
08/09/1995 00:00:00,1.55065,1.55285,1.54515,1.54845,1.55025,1.55245,1.54475,1.54805,
07/09/1995 00:00:00,1.55795,1.55875,1.54705,1.55065,1.55755,1.55835,1.54665,1.55025,
06/09/1995 00:00:00,1.55195,1.56055,1.55015,1.55795,1.55155,1.56015,1.54975,1.55755,
05/09/1995 00:00:00,1.55895,1.56165,1.55155,1.55195,1.55855,1.56125,1.55115,1.55155,
01/09/1995 00:00:00,1.54575,1.55445,1.54245,1.54955,1.54535,1.55405,1.54205,1.54915,
31/08/1995 00:00:00,1.54375,1.54915,1.54215,1.54575,1.54335,1.54875,1.54175,1.54535,
30/08/1995 00:00:00,1.54825,1.55105,1.53995,1.54375,1.54785,1.55065,1.53955,1.54335,
29/08/1995 00:00:00,1.55055,1.55625,1.54825,1.54825,1.55015,1.55585,1.54785,1.54785,
25/08/1995 00:00:00,1.54545,1.54775,1.53695,1.54545,1.54505,1.54735,1.53655,1.54505,
24/08/1995 00:00:00,1.53295,1.54545,1.53065,1.54545,1.53255,1.54505,1.53025,1.54505,
23/08/1995 00:00:00,1.54005,1.54345,1.53115,1.53295,1.53965,1.54305,1.53075,1.53255,
22/08/1995 00:00:00,1.54045,1.54575,1.53665,1.54005,1.54005,1.54535,1.53625,1.53965,
18/08/1995 00:00:00,1.54345,1.55575,1.53115,1.54585,1.54305,1.55535,1.53075,1.54545,
17/08/1995 00:00:00,1.55025,1.55935,1.53945,1.54345,1.54985,1.55895,1.53905,1.54305,
16/08/1995 00:00:00,1.57165,1.57595,1.54885,1.55025,1.57125,1.57555,1.54845,1.54985,
15/08/1995 00:00:00,1.56625,1.57965,1.56295,1.57165,1.56585,1.57925,1.56255,1.57125,
11/08/1995 00:00:00,1.59955,1.60165,1.58785,1.59165,1.59915,1.60125,1.58745,1.59125,
10/08/1995 00:00:00,1.60225,1.60435,1.59815,1.59955,1.60185,1.60395,1.59775,1.59915,
09/08/1995 00:00:00,1.60055,1.60575,1.59585,1.60225,1.60015,1.60535,1.59545,1.60185,
08/08/1995 00:00:00,1.60535,1.60965,1.60045,1.60055,1.60495,1.60925,1.60005,1.60015,
04/08/1995 00:00:00,1.59935,1.60925,1.59915,1.60535,1.59895,1.60885,1.59875,1.60495,
03/08/1995 00:00:00,1.60745,1.61005,1.59575,1.59935,1.60705,1.60965,1.59535,1.59895,
02/08/1995 00:00:00,1.59675,1.61195,1.59605,1.60745,1.59635,1.61155,1.59565,1.60705,
01/08/1995 00:00:00,1.60365,1.60395,1.59465,1.59675,1.60325,1.60355,1.59425,1.59635,
28/07/1995 00:00:00,1.59485,1.60045,1.59165,1.59675,1.59445,1.60005,1.59125,1.59635,
27/07/1995 00:00:00,1.59005,1.59815,1.58875,1.59485,1.58965,1.59775,1.58835,1.59445,
26/07/1995 00:00:00,1.59455,1.59825,1.58765,1.59005,1.59415,1.59785,1.58725,1.58965,
25/07/1995 00:00:00,1.59515,1.59935,1.59255,1.59455,1.59475,1.59895,1.59215,1.59415,
21/07/1995 00:00:00,1.59705,1.60085,1.59385,1.59515,1.59665,1.60045,1.59345,1.59475,
20/07/1995 00:00:00,1.59445,1.60515,1.59335,1.59705,1.59405,1.60475,1.59295,1.59665,
19/07/1995 00:00:00,1.59455,1.59835,1.59265,1.59445,1.59415,1.59795,1.59225,1.59405,
18/07/1995 00:00:00,1.59435,1.59725,1.58955,1.59455,1.59395,1.59685,1.58915,1.59415,
14/07/1995 00:00:00,1.59575,1.60615,1.58795,1.59845,1.59535,1.60575,1.58755,1.59805,
13/07/1995 00:00:00,1.58885,1.59575,1.58595,1.59575,1.58845,1.59535,1.58555,1.59535,
12/07/1995 00:00:00,1.59385,1.59585,1.58635,1.58885,1.59345,1.59545,1.58595,1.58845,
11/07/1995 00:00:00,1.59595,1.59815,1.58865,1.59385,1.59555,1.59775,1.58825,1.59345,
07/07/1995 00:00:00,1.59585,1.60545,1.59315,1.59995,1.59545,1.60505,1.59275,1.59955,
06/07/1995 00:00:00,1.59885,1.60205,1.58975,1.59585,1.59845,1.60165,1.58935,1.59545,
05/07/1995 00:00:00,1.60005,1.60475,1.59235,1.59885,1.59965,1.60435,1.59195,1.59845,
04/07/1995 00:00:00,1.59255,1.60175,1.59115,1.60005,1.59215,1.60135,1.59075,1.59965,
30/06/1995 00:00:00,1.57725,1.60025,1.57505,1.59715,1.57685,1.59985,1.57465,1.59675,
29/06/1995 00:00:00,1.58575,1.59005,1.57095,1.57725,1.58535,1.58965,1.57055,1.57685,
28/06/1995 00:00:00,1.58695,1.59145,1.57775,1.58575,1.58655,1.59105,1.57735,1.58535,
27/06/1995 00:00:00,1.60495,1.60795,1.58235,1.58695,1.60455,1.60755,1.58195,1.58655,
23/06/1995 00:00:00,1.61155,1.61245,1.59445,1.59585,1.61115,1.61205,1.59405,1.59545,
22/06/1995 00:00:00,1.60605,1.61475,1.59955,1.61155,1.60565,1.61435,1.59915,1.61115,
21/06/1995 00:00:00,1.60045,1.60745,1.59725,1.60605,1.60005,1.60705,1.59685,1.60565,
20/06/1995 00:00:00,1.60085,1.60895,1.59535,1.60045,1.60045,1.60855,1.59495,1.60005,
16/06/1995 00:00:00,1.61325,1.61695,1.59355,1.59895,1.61285,1.61655,1.59315,1.59855,
15/06/1995 00:00:00,1.59295,1.61615,1.59165,1.61325,1.59255,1.61575,1.59125,1.61285,
14/06/1995 00:00:00,1.59515,1.60025,1.59285,1.59295,1.59475,1.59985,1.59245,1.59255,
13/06/1995 00:00:00,1.59335,1.59835,1.59265,1.59515,1.59295,1.59795,1.59225,1.59475,
