Date,"GBP/USD(Open, Ask)","GBP/USD(High, Ask)","GBP/USD(Low, Ask)","GBP/USD(Close, Ask)","GBP/USD(Open, Bid)*","GBP/USD(High, Bid)*","GBP/USD(Low, Bid)*","GBP/USD(Close, Bid)*","HISTORICAL SSI(GBP/USD, SSI).SSI"
21/10/2014 01:00:00,1.61601,1.61659,1.61553,1.61599,1.61586,1.61639,1.61534,1.61579,1.1784
21/10/2014 00:00:00,1.61676,1.61691,1.61579,1.61601,1.61620,1.61666,1.61557,1.61586,1.1968
20/10/2014 23:00:00,1.61712,1.61748,1.61634,1.61676,1.61698,1.61734,1.61614,1.61620,1.1864
20/10/2014 22:00:00,1.61693,1.61802,1.61685,1.61712,1.61677,1.61787,1.61677,1.61698,1.1885
20/10/2014 21:00:00,1.61705,1.61773,1.61612,1.61693,1.61689,1.61758,1.61597,1.61677,1.1922
20/10/2014 20:00:00,1.61452,1.61805,1.61452,1.61705,1.61438,1.61785,1.61435,1.61689,1.1936
20/10/2014 19:00:00,1.61371,1.61501,1.61353,1.61452,1.61356,1.61487,1.61338,1.61438,1.2577
20/10/2014 18:00:00,1.61318,1.61394,1.61278,1.61371,1.61304,1.61383,1.61264,1.61356,1.2731
20/10/2014 17:00:00,1.61372,1.61449,1.61284,1.61318,1.61355,1.61434,1.61269,1.61304,1.2715
20/10/2014 16:00:00,1.61417,1.61504,1.61342,1.61372,1.61404,1.61490,1.61333,1.61355,1.2721
20/10/2014 15:00:00,1.61270,1.61519,1.61258,1.61417,1.61255,1.61503,1.61244,1.61404,1.2776
20/10/2014 14:00:00,1.61231,1.61372,1.61229,1.61270,1.61215,1.61355,1.61214,1.61255,1.2905
20/10/2014 13:00:00,1.61294,1.61496,1.61187,1.61231,1.61282,1.61474,1.61172,1.61215,1.3013
20/10/2014 12:00:00,1.61186,1.61355,1.61136,1.61294,1.61170,1.61338,1.61119,1.61282,1.2955
20/10/2014 11:00:00,1.61049,1.61243,1.61045,1.61186,1.61032,1.61226,1.61030,1.61170,1.2994
20/10/2014 10:00:00,1.60848,1.61112,1.60831,1.61049,1.60831,1.61095,1.60815,1.61032,1.3147
20/10/2014 09:00:00,1.61070,1.61113,1.60808,1.60848,1.61053,1.61098,1.60791,1.60831,1.3203
20/10/2014 08:00:00,1.61092,1.61120,1.61036,1.61070,1.61076,1.61103,1.61019,1.61053,1.3126
20/10/2014 07:00:00,1.61082,1.61122,1.61032,1.61092,1.61066,1.61107,1.61017,1.61076,1.3060
20/10/2014 06:00:00,1.61116,1.61120,1.60998,1.61082,1.61100,1.61104,1.60984,1.61066,1.3125
20/10/2014 05:00:00,1.60987,1.61133,1.60978,1.61116,1.60967,1.61117,1.60959,1.61100,1.3081
20/10/2014 04:00:00,1.60920,1.61070,1.60886,1.60987,1.60904,1.61053,1.60871,1.60967,1.3190
20/10/2014 03:00:00,1.60913,1.60988,1.60875,1.60920,1.60896,1.60972,1.60851,1.60904,1.4124
20/10/2014 02:00:00,1.60865,1.60954,1.60848,1.60913,1.60845,1.60932,1.60826,1.60896,1.3275
20/10/2014 01:00:00,1.60983,1.61009,1.60840,1.60865,1.60932,1.61005,1.60826,1.60845,1.3294
20/10/2014 00:00:00,1.61095,1.61119,1.60939,1.60983,1.61015,1.61041,1.60904,1.60932,1.3237
19/10/2014 23:00:00,1.61017,1.61205,1.61009,1.61095,1.60954,1.61175,1.60954,1.61015,1.3369
19/10/2014 22:00:00,1.61177,1.61231,1.60963,1.61017,1.61155,1.61160,1.60946,1.60954,1.3369
19/10/2014 21:00:00,1.60956,1.61280,1.60956,1.61177,1.60863,1.61210,1.60863,1.61155,1.3369
17/10/2014 23:00:00,1.60886,1.60964,1.60870,1.60956,1.60870,1.60938,1.60838,1.60863,1.3369
17/10/2014 22:00:00,1.61098,1.61105,1.60872,1.60886,1.61084,1.61092,1.60857,1.60870,1.3462
17/10/2014 21:00:00,1.61043,1.61104,1.61008,1.61098,1.61030,1.61090,1.60995,1.61084,1.3302
17/10/2014 20:00:00,1.60963,1.61055,1.60929,1.61043,1.60949,1.61045,1.60916,1.61030,1.3281
17/10/2014 19:00:00,1.60858,1.60991,1.60832,1.60963,1.60844,1.60977,1.60819,1.60949,1.3407
17/10/2014 18:00:00,1.60963,1.61010,1.60747,1.60858,1.60947,1.60996,1.60732,1.60844,1.3409
17/10/2014 17:00:00,1.60629,1.61002,1.60610,1.60963,1.60614,1.60991,1.60594,1.60947,1.3410
17/10/2014 16:00:00,1.61042,1.61042,1.60605,1.60629,1.61024,1.61025,1.60590,1.60614,1.3338
17/10/2014 15:00:00,1.61128,1.61246,1.60860,1.61042,1.61112,1.61232,1.60845,1.61024,1.3213
17/10/2014 14:00:00,1.61047,1.61268,1.61022,1.61128,1.61032,1.61251,1.61005,1.61112,1.3324
17/10/2014 13:00:00,1.60872,1.61101,1.60776,1.61047,1.60858,1.61083,1.60759,1.61032,1.3553
17/10/2014 12:00:00,1.61073,1.61182,1.60820,1.60872,1.61058,1.61171,1.60804,1.60858,1.3752
17/10/2014 11:00:00,1.60695,1.61106,1.60505,1.61073,1.60680,1.61092,1.60489,1.61058,1.3870
17/10/2014 10:00:00,1.60434,1.60717,1.60303,1.60695,1.60419,1.60700,1.60289,1.60680,1.3941
17/10/2014 09:00:00,1.60806,1.60924,1.60315,1.60434,1.60792,1.60909,1.60297,1.60419,1.3740
17/10/2014 08:00:00,1.60783,1.60845,1.60755,1.60806,1.60765,1.60830,1.60740,1.60792,1.3257
17/10/2014 07:00:00,1.60753,1.60800,1.60711,1.60783,1.60736,1.60786,1.60699,1.60765,1.3150
17/10/2014 06:00:00,1.60826,1.60855,1.60721,1.60753,1.60810,1.60837,1.60711,1.60736,1.3188
17/10/2014 05:00:00,1.60859,1.60919,1.60814,1.60826,1.60844,1.60905,1.60799,1.60810,1.3274
17/10/2014 04:00:00,1.60763,1.60880,1.60695,1.60859,1.60750,1.60864,1.60677,1.60844,1.3481
17/10/2014 03:00:00,1.60965,1.61013,1.60696,1.60763,1.60950,1.60995,1.60679,1.60750,1.3643
17/10/2014 02:00:00,1.60866,1.61113,1.60855,1.60965,1.60846,1.61096,1.60834,1.60950,1.3497
17/10/2014 01:00:00,1.60756,1.60876,1.60715,1.60866,1.60730,1.60859,1.60694,1.60846,1.3551
17/10/2014 00:00:00,1.60887,1.60952,1.60717,1.60756,1.60853,1.60881,1.60688,1.60730,1.3614
16/10/2014 23:00:00,1.60936,1.60947,1.60822,1.60887,1.60918,1.60931,1.60803,1.60853,1.3648
16/10/2014 22:00:00,1.60614,1.60989,1.60599,1.60936,1.60599,1.60964,1.60587,1.60918,1.3793
16/10/2014 21:00:00,1.60711,1.60724,1.60595,1.60614,1.60696,1.60707,1.60578,1.60599,1.3892
16/10/2014 20:00:00,1.60703,1.60875,1.60667,1.60711,1.60686,1.60858,1.60649,1.60696,1.4050
16/10/2014 19:00:00,1.60649,1.60759,1.60513,1.60703,1.60637,1.60741,1.60497,1.60686,1.4259
16/10/2014 18:00:00,1.60210,1.60655,1.60121,1.60649,1.60196,1.60642,1.60105,1.60637,1.4521
16/10/2014 17:00:00,1.60080,1.60528,1.59974,1.60210,1.60049,1.60512,1.59959,1.60196,1.4754
16/10/2014 16:00:00,1.59993,1.60277,1.59891,1.60080,1.59977,1.60264,1.59877,1.60049,1.5174
16/10/2014 15:00:00,1.59891,1.60164,1.59792,1.59993,1.59875,1.60146,1.59775,1.59977,1.5485
16/10/2014 14:00:00,1.59854,1.60007,1.59677,1.59891,1.59842,1.59985,1.59658,1.59875,1.5536
16/10/2014 13:00:00,1.59611,1.59924,1.59419,1.59854,1.59592,1.59905,1.59403,1.59842,1.5595
16/10/2014 12:00:00,1.60059,1.60165,1.59586,1.59611,1.60043,1.60150,1.59566,1.59592,1.5837
16/10/2014 11:00:00,1.59936,1.60283,1.59860,1.60059,1.59918,1.60265,1.59843,1.60043,1.5803
16/10/2014 10:00:00,1.59906,1.59996,1.59672,1.59936,1.59891,1.59980,1.59655,1.59918,1.5974
16/10/2014 09:00:00,1.59710,1.59959,1.59518,1.59906,1.59694,1.59942,1.59508,1.59891,1.5942
16/10/2014 08:00:00,1.59826,1.59842,1.59697,1.59710,1.59811,1.59824,1.59678,1.59694,1.5699
16/10/2014 07:00:00,1.59841,1.59882,1.59759,1.59826,1.59824,1.59867,1.59746,1.59811,1.5752
16/10/2014 06:00:00,1.59930,1.59969,1.59806,1.59841,1.59910,1.59949,1.59788,1.59824,1.6064
16/10/2014 05:00:00,1.60015,1.60019,1.59874,1.59930,1.59997,1.60005,1.59858,1.59910,1.6023
16/10/2014 04:00:00,1.59994,1.60044,1.59885,1.60015,1.59977,1.60030,1.59867,1.59997,1.6079
16/10/2014 03:00:00,1.59886,1.60051,1.59779,1.59994,1.59874,1.60035,1.59764,1.59977,1.6002
16/10/2014 02:00:00,1.60021,1.60021,1.59880,1.59886,1.60003,1.60003,1.59865,1.59874,1.6127
16/10/2014 01:00:00,1.60031,1.60169,1.59945,1.60021,1.60005,1.60150,1.59924,1.60003,1.6125
16/10/2014 00:00:00,1.60218,1.60237,1.59997,1.60031,1.60173,1.60204,1.59979,1.60005,1.6337
15/10/2014 23:00:00,1.59767,1.60225,1.59692,1.60218,1.59750,1.60199,1.59675,1.60173,1.6509
15/10/2014 22:00:00,1.59298,1.59786,1.59255,1.59767,1.59282,1.59771,1.59239,1.59750,1.6920
15/10/2014 21:00:00,1.59149,1.59336,1.59027,1.59298,1.59129,1.59320,1.59013,1.59282,1.7357
15/10/2014 20:00:00,1.59375,1.59399,1.58759,1.59149,1.59369,1.59378,1.58740,1.59129,1.7642
15/10/2014 19:00:00,1.59613,1.59665,1.59368,1.59375,1.59597,1.59649,1.59351,1.59369,1.6437
15/10/2014 18:00:00,1.59426,1.59715,1.59376,1.59613,1.59410,1.59700,1.59362,1.59597,1.6134
15/10/2014 17:00:00,1.59737,1.59902,1.59404,1.59426,1.59721,1.59887,1.59389,1.59410,1.6130
15/10/2014 16:00:00,1.59883,1.60707,1.59710,1.59737,1.59866,1.60686,1.59693,1.59721,1.5974
15/10/2014 15:00:00,1.59253,1.59938,1.59164,1.59883,1.59239,1.59920,1.59150,1.59866,1.6283
15/10/2014 14:00:00,1.59194,1.59302,1.59142,1.59253,1.59179,1.59290,1.59128,1.59239,1.7106
15/10/2014 13:00:00,1.59295,1.59340,1.59176,1.59194,1.59279,1.59323,1.59160,1.59179,1.7138
15/10/2014 12:00:00,1.59158,1.59312,1.59075,1.59295,1.59146,1.59298,1.59058,1.59279,1.7454
15/10/2014 11:00:00,1.58966,1.59426,1.58914,1.59158,1.58952,1.59383,1.58900,1.59146,1.7881
15/10/2014 10:00:00,1.59178,1.59266,1.58916,1.58966,1.59161,1.59253,1.58901,1.58952,1.7828
15/10/2014 09:00:00,1.59061,1.59231,1.59050,1.59178,1.59047,1.59216,1.59039,1.59161,1.8183
15/10/2014 08:00:00,1.59021,1.59125,1.58994,1.59061,1.59010,1.59111,1.58980,1.59047,1.8325
15/10/2014 07:00:00,1.59091,1.59131,1.58998,1.59021,1.59075,1.59116,1.58982,1.59010,1.8267
15/10/2014 06:00:00,1.59061,1.59131,1.58988,1.59091,1.59049,1.59116,1.58971,1.59075,1.8452
15/10/2014 05:00:00,1.58932,1.59074,1.58907,1.59061,1.58916,1.59059,1.58897,1.59049,1.8569
15/10/2014 04:00:00,1.58842,1.58978,1.58781,1.58932,1.58824,1.58963,1.58765,1.58916,1.8635
15/10/2014 03:00:00,1.58905,1.59028,1.58805,1.58842,1.58889,1.59013,1.58787,1.58824,1.8563
15/10/2014 02:00:00,1.58918,1.58962,1.58840,1.58905,1.58901,1.58945,1.58824,1.58889,1.8715
15/10/2014 01:00:00,1.59058,1.59058,1.58865,1.58918,1.59041,1.59042,1.58850,1.58901,1.8702
15/10/2014 00:00:00,1.59051,1.59078,1.59014,1.59058,1.59002,1.59065,1.58983,1.59041,1.9026
14/10/2014 23:00:00,1.59053,1.59143,1.59043,1.59051,1.59038,1.59132,1.58999,1.59002,1.8728
14/10/2014 22:00:00,1.59081,1.59124,1.58983,1.59053,1.59069,1.59108,1.58968,1.59038,1.8690
14/10/2014 21:00:00,1.59178,1.59187,1.58980,1.59081,1.59164,1.59171,1.58967,1.59069,1.8883
14/10/2014 20:00:00,1.59230,1.59284,1.59131,1.59178,1.59216,1.59271,1.59114,1.59164,1.8794
14/10/2014 19:00:00,1.59302,1.59334,1.59221,1.59230,1.59286,1.59319,1.59204,1.59216,1.8591
14/10/2014 18:00:00,1.59189,1.59363,1.59171,1.59302,1.59174,1.59348,1.59157,1.59286,1.8646
14/10/2014 17:00:00,1.59169,1.59450,1.59161,1.59189,1.59155,1.59437,1.59146,1.59174,1.8537
14/10/2014 16:00:00,1.59290,1.59344,1.59143,1.59169,1.59277,1.59329,1.59127,1.59155,1.8245
14/10/2014 15:00:00,1.59174,1.59410,1.59056,1.59290,1.59159,1.59395,1.59039,1.59277,1.8238
14/10/2014 14:00:00,1.59505,1.59544,1.59146,1.59174,1.59491,1.59532,1.59131,1.59159,1.7451
14/10/2014 13:00:00,1.59550,1.59710,1.59406,1.59505,1.59536,1.59694,1.59392,1.59491,1.6574
14/10/2014 12:00:00,1.59664,1.59751,1.59475,1.59550,1.59646,1.59738,1.59458,1.59536,1.5937
14/10/2014 11:00:00,1.60498,1.60498,1.59600,1.59664,1.60483,1.60486,1.59585,1.59646,1.4758
14/10/2014 10:00:00,1.60539,1.60590,1.60326,1.60498,1.60524,1.60574,1.60314,1.60483,1.3915
14/10/2014 09:00:00,1.60700,1.60727,1.60522,1.60539,1.60684,1.60710,1.60506,1.60524,1.4245
14/10/2014 08:00:00,1.60730,1.60811,1.60688,1.60700,1.60715,1.60795,1.60676,1.60684,1.4242
14/10/2014 07:00:00,1.60690,1.60731,1.60662,1.60730,1.60674,1.60716,1.60648,1.60715,1.4337
14/10/2014 06:00:00,1.60735,1.60755,1.60660,1.60690,1.60721,1.60742,1.60646,1.60674,1.4325
14/10/2014 05:00:00,1.60766,1.60780,1.60698,1.60735,1.60749,1.60766,1.60682,1.60721,1.4396
14/10/2014 04:00:00,1.60683,1.60795,1.60645,1.60766,1.60669,1.60779,1.60630,1.60749,1.4345
14/10/2014 03:00:00,1.60645,1.60714,1.60616,1.60683,1.60632,1.60698,1.60602,1.60669,1.4375
14/10/2014 02:00:00,1.60739,1.60803,1.60643,1.60645,1.60723,1.60791,1.60627,1.60632,1.4487
14/10/2014 01:00:00,1.60749,1.60778,1.60708,1.60739,1.60732,1.60762,1.60692,1.60723,1.4442
14/10/2014 00:00:00,1.60888,1.60993,1.60714,1.60749,1.60803,1.60969,1.60697,1.60732,1.4444
13/10/2014 23:00:00,1.60699,1.61140,1.60699,1.60888,1.60685,1.61118,1.60683,1.60803,1.4263
13/10/2014 22:00:00,1.60626,1.60736,1.60609,1.60699,1.60612,1.60721,1.60597,1.60685,1.4424
13/10/2014 21:00:00,1.60685,1.60704,1.60614,1.60626,1.60667,1.60690,1.60601,1.60612,1.4355
13/10/2014 20:00:00,1.60602,1.60733,1.60573,1.60685,1.60586,1.60717,1.60558,1.60667,1.4351
13/10/2014 19:00:00,1.60685,1.60698,1.60515,1.60602,1.60670,1.60683,1.60503,1.60586,1.4340
13/10/2014 18:00:00,1.60585,1.60768,1.60523,1.60685,1.60570,1.60754,1.60509,1.60670,1.4151
13/10/2014 17:00:00,1.60863,1.60882,1.60567,1.60585,1.60851,1.60869,1.60551,1.60570,1.4082
13/10/2014 16:00:00,1.60851,1.60995,1.60811,1.60863,1.60836,1.60982,1.60796,1.60851,1.3780
13/10/2014 15:00:00,1.60961,1.60989,1.60804,1.60851,1.60945,1.60973,1.60789,1.60836,1.3691
13/10/2014 14:00:00,1.60990,1.61098,1.60954,1.60961,1.60975,1.61087,1.60939,1.60945,1.3611
13/10/2014 13:00:00,1.60924,1.61173,1.60882,1.60990,1.60908,1.61156,1.60866,1.60975,1.3695
13/10/2014 12:00:00,1.60829,1.60925,1.60760,1.60924,1.60811,1.60909,1.60744,1.60908,1.3494
13/10/2014 11:00:00,1.60841,1.60937,1.60752,1.60829,1.60824,1.60925,1.60736,1.60811,1.3461
13/10/2014 10:00:00,1.60911,1.60913,1.60718,1.60841,1.60897,1.60902,1.60702,1.60824,1.3702
13/10/2014 09:00:00,1.61145,1.61267,1.60886,1.60911,1.61125,1.61254,1.60871,1.60897,1.3268
13/10/2014 08:00:00,1.61144,1.61180,1.61087,1.61145,1.61127,1.61165,1.61071,1.61125,1.3413
13/10/2014 07:00:00,1.61194,1.61236,1.61109,1.61144,1.61178,1.61221,1.61095,1.61127,1.3329
13/10/2014 06:00:00,1.61195,1.61220,1.61099,1.61194,1.61184,1.61205,1.61084,1.61178,1.3446
13/10/2014 05:00:00,1.61209,1.61275,1.61125,1.61195,1.61190,1.61260,1.61108,1.61184,1.3600
13/10/2014 04:00:00,1.60989,1.61219,1.60970,1.61209,1.60974,1.61207,1.60956,1.61190,1.3847
13/10/2014 03:00:00,1.60927,1.61003,1.60866,1.60989,1.60913,1.60990,1.60853,1.60974,1.4143
13/10/2014 02:00:00,1.60921,1.60952,1.60845,1.60927,1.60906,1.60941,1.60830,1.60913,1.4243
13/10/2014 01:00:00,1.60698,1.60956,1.60683,1.60921,1.60665,1.60942,1.60664,1.60906,1.4250
13/10/2014 00:00:00,1.60754,1.60760,1.60633,1.60698,1.60729,1.60741,1.60614,1.60665,1.4554
12/10/2014 23:00:00,1.60802,1.60836,1.60731,1.60754,1.60772,1.60789,1.60693,1.60729,1.4639
12/10/2014 22:00:00,1.60810,1.60867,1.60797,1.60802,1.60710,1.60830,1.60710,1.60772,1.4639
10/10/2014 23:00:00,1.60622,1.60810,1.60588,1.60810,1.60606,1.60762,1.60572,1.60710,1.4639
10/10/2014 22:00:00,1.60541,1.60641,1.60452,1.60622,1.60528,1.60627,1.60440,1.60606,1.4864
10/10/2014 21:00:00,1.60567,1.60675,1.60506,1.60541,1.60552,1.60661,1.60494,1.60528,1.4610
10/10/2014 20:00:00,1.60635,1.60645,1.60507,1.60567,1.60626,1.60631,1.60492,1.60552,1.4694
10/10/2014 19:00:00,1.60479,1.60695,1.60445,1.60635,1.60464,1.60679,1.60427,1.60626,1.4721
10/10/2014 18:00:00,1.60310,1.60479,1.60270,1.60479,1.60294,1.60464,1.60258,1.60464,1.4979
10/10/2014 17:00:00,1.60331,1.60416,1.60096,1.60310,1.60318,1.60400,1.60079,1.60294,1.5303
10/10/2014 16:00:00,1.60261,1.60444,1.60231,1.60331,1.60248,1.60429,1.60219,1.60318,1.5217
10/10/2014 15:00:00,1.60466,1.60504,1.60232,1.60261,1.60451,1.60489,1.60215,1.60248,1.5124
10/10/2014 14:00:00,1.60575,1.60607,1.60413,1.60466,1.60561,1.60589,1.60397,1.60451,1.4913
10/10/2014 13:00:00,1.60563,1.60627,1.60380,1.60575,1.60546,1.60613,1.60363,1.60561,1.4812
10/10/2014 12:00:00,1.60667,1.60714,1.60555,1.60563,1.60648,1.60696,1.60540,1.60546,1.4746
10/10/2014 11:00:00,1.60653,1.60686,1.60446,1.60667,1.60636,1.60670,1.60431,1.60648,1.4872
10/10/2014 10:00:00,1.60928,1.60978,1.60640,1.60653,1.60914,1.60963,1.60621,1.60636,1.4007
10/10/2014 09:00:00,1.61275,1.61329,1.60876,1.60928,1.61262,1.61314,1.60860,1.60914,1.3567
10/10/2014 08:00:00,1.61215,1.61302,1.61174,1.61275,1.61199,1.61288,1.61158,1.61262,1.3653
10/10/2014 07:00:00,1.61200,1.61274,1.61200,1.61215,1.61188,1.61260,1.61185,1.61199,1.3733
10/10/2014 06:00:00,1.61201,1.61215,1.61147,1.61200,1.61189,1.61196,1.61133,1.61188,1.3722
10/10/2014 05:00:00,1.61290,1.61317,1.61190,1.61201,1.61275,1.61303,1.61176,1.61189,1.3692
10/10/2014 04:00:00,1.61259,1.61365,1.61235,1.61290,1.61246,1.61347,1.61220,1.61275,1.3717
10/10/2014 03:00:00,1.61219,1.61278,1.61187,1.61259,1.61201,1.61260,1.61173,1.61246,1.3707
10/10/2014 02:00:00,1.61196,1.61244,1.61174,1.61219,1.61180,1.61228,1.61159,1.61201,1.3695
10/10/2014 01:00:00,1.61194,1.61216,1.61126,1.61196,1.61183,1.61202,1.61111,1.61180,1.3793
10/10/2014 00:00:00,1.61192,1.61241,1.61165,1.61194,1.61164,1.61199,1.61142,1.61183,1.3703
09/10/2014 23:00:00,1.61176,1.61232,1.61166,1.61192,1.61162,1.61218,1.61144,1.61164,1.3686
09/10/2014 22:00:00,1.61215,1.61277,1.61129,1.61176,1.61199,1.61261,1.61111,1.61162,1.3694
09/10/2014 21:00:00,1.61247,1.61307,1.61051,1.61215,1.61233,1.61289,1.61038,1.61199,1.3636
09/10/2014 20:00:00,1.61194,1.61364,1.61166,1.61247,1.61178,1.61349,1.61149,1.61233,1.3776
09/10/2014 19:00:00,1.61227,1.61276,1.61088,1.61194,1.61209,1.61260,1.61072,1.61178,1.3530
09/10/2014 18:00:00,1.61641,1.61700,1.61223,1.61227,1.61626,1.61684,1.61207,1.61209,1.2977
09/10/2014 17:00:00,1.61888,1.61997,1.61621,1.61641,1.61873,1.61983,1.61608,1.61626,1.2063
09/10/2014 16:00:00,1.61835,1.61944,1.61676,1.61888,1.61818,1.61927,1.61661,1.61873,1.1979
09/10/2014 15:00:00,1.62099,1.62155,1.61752,1.61835,1.62079,1.62137,1.61738,1.61818,1.2012
09/10/2014 14:00:00,1.62186,1.62276,1.62061,1.62099,1.62107,1.62260,1.62042,1.62079,1.1624
09/10/2014 13:00:00,1.62065,1.62206,1.61980,1.62186,1.62049,1.62189,1.61964,1.62107,1.2033
09/10/2014 12:00:00,1.61933,1.62114,1.61923,1.62065,1.61915,1.62099,1.61909,1.62049,1.2153
09/10/2014 11:00:00,1.62090,1.62184,1.61915,1.61933,1.62073,1.62166,1.61897,1.61915,1.2279
09/10/2014 10:00:00,1.61739,1.62112,1.61660,1.62090,1.61721,1.62099,1.61641,1.62073,1.2537
09/10/2014 09:00:00,1.61808,1.61835,1.61555,1.61739,1.61795,1.61815,1.61542,1.61721,1.2502
09/10/2014 08:00:00,1.61929,1.61938,1.61805,1.61808,1.61910,1.61919,1.61787,1.61795,1.2318
09/10/2014 07:00:00,1.61874,1.61986,1.61874,1.61929,1.61860,1.61969,1.61858,1.61910,1.2184
09/10/2014 06:00:00,1.61696,1.61967,1.61680,1.61874,1.61677,1.61949,1.61665,1.61860,1.2175
09/10/2014 05:00:00,1.61720,1.61799,1.61674,1.61696,1.61702,1.61777,1.61652,1.61677,1.2162
09/10/2014 04:00:00,1.61738,1.61764,1.61640,1.61720,1.61720,1.61747,1.61618,1.61702,1.2305
09/10/2014 03:00:00,1.61631,1.61755,1.61518,1.61738,1.61611,1.61730,1.61496,1.61720,1.2530
09/10/2014 02:00:00,1.61594,1.61738,1.61588,1.61631,1.61576,1.61719,1.61566,1.61611,1.2550
09/10/2014 01:00:00,1.61605,1.61607,1.61565,1.61594,1.61583,1.61585,1.61547,1.61576,1.2555
09/10/2014 00:00:00,1.61707,1.61710,1.61596,1.61605,1.61658,1.61676,1.61577,1.61583,1.2696
08/10/2014 23:00:00,1.61708,1.61810,1.61644,1.61707,1.61691,1.61793,1.61630,1.61658,1.2546
08/10/2014 22:00:00,1.61600,1.61824,1.61431,1.61708,1.61587,1.61808,1.61417,1.61691,1.2685
08/10/2014 21:00:00,1.60428,1.61713,1.60427,1.61600,1.60406,1.61694,1.60404,1.61587,1.2547
08/10/2014 20:00:00,1.60700,1.60709,1.60328,1.60428,1.60684,1.60696,1.60311,1.60406,1.3246
08/10/2014 19:00:00,1.60669,1.60732,1.60613,1.60700,1.60654,1.60715,1.60596,1.60684,1.2955
08/10/2014 18:00:00,1.60772,1.60773,1.60591,1.60669,1.60755,1.60759,1.60575,1.60654,1.3086
08/10/2014 17:00:00,1.60832,1.60949,1.60605,1.60772,1.60818,1.60933,1.60591,1.60755,1.2861
08/10/2014 16:00:00,1.60860,1.61078,1.60790,1.60832,1.60843,1.61062,1.60776,1.60818,1.2725
08/10/2014 15:00:00,1.60707,1.60908,1.60626,1.60860,1.60690,1.60892,1.60611,1.60843,1.2875
08/10/2014 14:00:00,1.60781,1.60859,1.60605,1.60707,1.60765,1.60845,1.60589,1.60690,1.2838
08/10/2014 13:00:00,1.60763,1.60881,1.60731,1.60781,1.60750,1.60863,1.60713,1.60765,1.2856
08/10/2014 12:00:00,1.60755,1.60937,1.60735,1.60763,1.60740,1.60923,1.60719,1.60750,1.2909
08/10/2014 11:00:00,1.60642,1.60846,1.60523,1.60755,1.60625,1.60826,1.60509,1.60740,1.3060
08/10/2014 10:00:00,1.60738,1.60752,1.60416,1.60642,1.60718,1.60735,1.60399,1.60625,1.3092
08/10/2014 09:00:00,1.60666,1.60755,1.60557,1.60738,1.60649,1.60737,1.60543,1.60718,1.2982
08/10/2014 08:00:00,1.60593,1.60677,1.60534,1.60666,1.60575,1.60664,1.60520,1.60649,1.2931
08/10/2014 07:00:00,1.60616,1.60658,1.60593,1.60593,1.60599,1.60640,1.60575,1.60575,1.2891
08/10/2014 06:00:00,1.60617,1.60632,1.60558,1.60616,1.60600,1.60614,1.60545,1.60599,1.2978
08/10/2014 05:00:00,1.60719,1.60794,1.60587,1.60617,1.60696,1.60769,1.60570,1.60600,1.2984
08/10/2014 04:00:00,1.60818,1.60825,1.60566,1.60719,1.60805,1.60809,1.60542,1.60696,1.2951
08/10/2014 03:00:00,1.60874,1.60920,1.60685,1.60818,1.60856,1.60902,1.60667,1.60805,1.2973
08/10/2014 02:00:00,1.60971,1.61077,1.60866,1.60874,1.60949,1.61059,1.60853,1.60856,1.2827
08/10/2014 01:00:00,1.60981,1.60996,1.60923,1.60971,1.60961,1.60970,1.60900,1.60949,1.2930
08/10/2014 00:00:00,1.60991,1.61015,1.60929,1.60981,1.60923,1.60995,1.60907,1.60961,1.2921
07/10/2014 23:00:00,1.60945,1.60994,1.60920,1.60991,1.60928,1.60974,1.60904,1.60923,1.2920
07/10/2014 22:00:00,1.60985,1.61117,1.60881,1.60945,1.60963,1.61099,1.60864,1.60928,1.2885
07/10/2014 21:00:00,1.60807,1.61005,1.60782,1.60985,1.60790,1.60983,1.60765,1.60963,1.3142
07/10/2014 20:00:00,1.60833,1.60885,1.60726,1.60807,1.60816,1.60867,1.60711,1.60790,1.3191
07/10/2014 19:00:00,1.60720,1.60927,1.60720,1.60833,1.60705,1.60910,1.60705,1.60816,1.3121
07/10/2014 18:00:00,1.60853,1.60874,1.60679,1.60720,1.60837,1.60860,1.60664,1.60705,1.3047
07/10/2014 17:00:00,1.61137,1.61169,1.60843,1.60853,1.61119,1.61153,1.60830,1.60837,1.2697
07/10/2014 16:00:00,1.60830,1.61297,1.60812,1.61137,1.60814,1.61281,1.60797,1.61119,1.2642
07/10/2014 15:00:00,1.60768,1.61009,1.60720,1.60830,1.60755,1.60995,1.60704,1.60814,1.3078
07/10/2014 14:00:00,1.60649,1.60788,1.60506,1.60768,1.60632,1.60773,1.60492,1.60755,1.3341
07/10/2014 13:00:00,1.60479,1.60658,1.60451,1.60649,1.60461,1.60643,1.60436,1.60632,1.3272
07/10/2014 12:00:00,1.60911,1.60934,1.60458,1.60479,1.60894,1.60921,1.60441,1.60461,1.3297
07/10/2014 11:00:00,1.60914,1.60943,1.60770,1.60911,1.60899,1.60925,1.60733,1.60894,1.3053
07/10/2014 10:00:00,1.60950,1.61146,1.60824,1.60914,1.60931,1.61134,1.60807,1.60899,1.3138
07/10/2014 09:00:00,1.60669,1.61189,1.60626,1.60950,1.60649,1.61160,1.60609,1.60931,1.3244
