Date,"Open, Ask","High, Ask","Low, Ask","Close, Ask","Open, Bid","High, Bid","Low, Bid","Close, Bid",SSI
01/10/2003 00:00:00,0.67967,0.68767,0.67917,0.68617,0.67973,0.68773,0.67923,0.68623,
30/09/2003 00:00:00,0.67807,0.68697,0.67517,0.67967,0.67813,0.68703,0.67523,0.67973,
29/09/2003 00:00:00,0.67437,0.67847,0.66797,0.67807,0.67443,0.67853,0.66803,0.67813,
26/09/2003 00:00:00,0.67857,0.67997,0.67337,0.67437,0.67863,0.68003,0.67343,0.67443,
25/09/2003 00:00:00,0.67707,0.68227,0.67657,0.67857,0.67713,0.68233,0.67663,0.67863,
24/09/2003 00:00:00,0.67537,0.67917,0.67317,0.67707,0.67543,0.67923,0.67323,0.67713,
23/09/2003 00:00:00,0.67747,0.68087,0.67517,0.67537,0.67753,0.68093,0.67523,0.67543,
22/09/2003 00:00:00,0.67157,0.68347,0.67157,0.67747,0.67163,0.68353,0.67163,0.67753,
19/09/2003 00:00:00,0.66567,0.67337,0.66547,0.67157,0.66573,0.67343,0.66553,0.67163,
18/09/2003 00:00:00,0.66507,0.66917,0.66387,0.66567,0.66513,0.66923,0.66393,0.66573,
17/09/2003 00:00:00,0.66277,0.66597,0.65837,0.66507,0.66283,0.66603,0.65843,0.66513,
16/09/2003 00:00:00,0.66487,0.66647,0.66017,0.66277,0.66493,0.66653,0.66023,0.66283,
15/09/2003 00:00:00,0.66227,0.66667,0.66077,0.66487,0.66233,0.66673,0.66083,0.66493,
12/09/2003 00:00:00,0.65997,0.66417,0.65637,0.66227,0.66003,0.66423,0.65643,0.66233,
11/09/2003 00:00:00,0.65687,0.66167,0.65397,0.65997,0.65693,0.66173,0.65403,0.66003,
10/09/2003 00:00:00,0.65907,0.65967,0.65627,0.65687,0.65913,0.65973,0.65633,0.65693,
09/09/2003 00:00:00,0.64827,0.66047,0.64657,0.65907,0.64833,0.66053,0.64663,0.65913,
08/09/2003 00:00:00,0.64757,0.65147,0.64457,0.64827,0.64763,0.65153,0.64463,0.64833,
05/09/2003 00:00:00,0.64217,0.64847,0.64077,0.64757,0.64223,0.64853,0.64083,0.64763,
04/09/2003 00:00:00,0.64027,0.64327,0.63667,0.64217,0.64033,0.64333,0.63673,0.64223,
03/09/2003 00:00:00,0.63627,0.64117,0.63397,0.64027,0.63633,0.64123,0.63403,0.64033,
02/09/2003 00:00:00,0.64527,0.64557,0.63537,0.63627,0.64533,0.64563,0.63543,0.63633,
01/09/2003 00:00:00,0.64697,0.64767,0.64457,0.64527,0.64703,0.64773,0.64463,0.64533,
29/08/2003 00:00:00,0.64017,0.64927,0.63907,0.64697,0.64023,0.64933,0.63913,0.64703,
28/08/2003 00:00:00,0.63927,0.64167,0.63517,0.64017,0.63933,0.64173,0.63523,0.64023,
27/08/2003 00:00:00,0.64397,0.64447,0.63657,0.63927,0.64403,0.64453,0.63663,0.63933,
26/08/2003 00:00:00,0.64977,0.65037,0.64187,0.64397,0.64983,0.65043,0.64193,0.64403,
25/08/2003 00:00:00,0.65217,0.65307,0.64937,0.64977,0.65223,0.65313,0.64943,0.64983,
22/08/2003 00:00:00,0.65357,0.65447,0.64707,0.65217,0.65363,0.65453,0.64713,0.65223,
21/08/2003 00:00:00,0.66027,0.66047,0.65087,0.65357,0.66033,0.66053,0.65093,0.65363,
20/08/2003 00:00:00,0.65547,0.66217,0.65387,0.66027,0.65553,0.66223,0.65393,0.66033,
19/08/2003 00:00:00,0.65797,0.65797,0.65247,0.65547,0.65803,0.65803,0.65253,0.65553,
18/08/2003 00:00:00,0.65887,0.66297,0.65487,0.65797,0.65893,0.66303,0.65493,0.65803,
15/08/2003 00:00:00,0.65577,0.66017,0.65567,0.65887,0.65583,0.66023,0.65573,0.65893,
14/08/2003 00:00:00,0.65797,0.65897,0.65487,0.65577,0.65803,0.65903,0.65493,0.65583,
13/08/2003 00:00:00,0.65607,0.65857,0.65227,0.65797,0.65613,0.65863,0.65233,0.65803,
12/08/2003 00:00:00,0.65797,0.66087,0.65557,0.65607,0.65803,0.66093,0.65563,0.65613,
11/08/2003 00:00:00,0.65217,0.65957,0.65027,0.65797,0.65223,0.65963,0.65033,0.65803,
08/08/2003 00:00:00,0.65157,0.65367,0.64987,0.65217,0.65163,0.65373,0.64993,0.65223,
07/08/2003 00:00:00,0.64767,0.65227,0.64397,0.65157,0.64773,0.65233,0.64403,0.65163,
06/08/2003 00:00:00,0.64677,0.65097,0.64637,0.64767,0.64683,0.65103,0.64643,0.64773,
05/08/2003 00:00:00,0.64617,0.64817,0.64097,0.64677,0.64623,0.64823,0.64103,0.64683,
04/08/2003 00:00:00,0.65117,0.65287,0.64277,0.64617,0.65123,0.65293,0.64283,0.64623,
01/08/2003 00:00:00,0.64837,0.65437,0.64437,0.65117,0.64843,0.65443,0.64443,0.65123,
31/07/2003 00:00:00,0.65237,0.65367,0.64597,0.64837,0.65243,0.65373,0.64603,0.64843,
30/07/2003 00:00:00,0.66247,0.66357,0.65097,0.65237,0.66253,0.66363,0.65103,0.65243,
29/07/2003 00:00:00,0.66287,0.66757,0.66187,0.66247,0.66293,0.66763,0.66193,0.66253,
28/07/2003 00:00:00,0.66307,0.66557,0.66117,0.66287,0.66313,0.66563,0.66123,0.66293,
25/07/2003 00:00:00,0.66577,0.66607,0.66097,0.66307,0.66583,0.66613,0.66103,0.66313,
24/07/2003 00:00:00,0.65957,0.66627,0.65907,0.66577,0.65963,0.66633,0.65913,0.66583,
23/07/2003 00:00:00,0.65077,0.66027,0.64917,0.65957,0.65083,0.66033,0.64923,0.65963,
22/07/2003 00:00:00,0.65167,0.65427,0.64907,0.65077,0.65173,0.65433,0.64913,0.65083,
21/07/2003 00:00:00,0.64747,0.65247,0.64527,0.65167,0.64753,0.65253,0.64533,0.65173,
18/07/2003 00:00:00,0.65307,0.65317,0.64397,0.64747,0.65313,0.65323,0.64403,0.64753,
17/07/2003 00:00:00,0.65567,0.65597,0.64707,0.65307,0.65573,0.65603,0.64713,0.65313,
16/07/2003 00:00:00,0.64927,0.65747,0.64897,0.65567,0.64933,0.65753,0.64903,0.65573,
15/07/2003 00:00:00,0.65897,0.66007,0.64827,0.64927,0.65903,0.66013,0.64833,0.64933,
14/07/2003 00:00:00,0.65947,0.66117,0.65617,0.65897,0.65953,0.66123,0.65623,0.65903,
11/07/2003 00:00:00,0.65797,0.66117,0.65537,0.65947,0.65803,0.66123,0.65543,0.65953,
10/07/2003 00:00:00,0.65697,0.65877,0.64837,0.65797,0.65703,0.65883,0.64843,0.65803,
09/07/2003 00:00:00,0.66067,0.66277,0.65117,0.65697,0.66073,0.66283,0.65123,0.65703,
08/07/2003 00:00:00,0.67717,0.67877,0.65577,0.66067,0.67723,0.67883,0.65583,0.66073,
07/07/2003 00:00:00,0.67897,0.68447,0.67677,0.67717,0.67903,0.68453,0.67683,0.67723,
04/07/2003 00:00:00,0.68097,0.68237,0.67877,0.67897,0.68103,0.68243,0.67883,0.67903,
03/07/2003 00:00:00,0.68077,0.68357,0.67767,0.68097,0.68083,0.68363,0.67773,0.68103,
02/07/2003 00:00:00,0.67617,0.68157,0.67487,0.68077,0.67623,0.68163,0.67493,0.68083,
01/07/2003 00:00:00,0.67347,0.67797,0.67227,0.67617,0.67353,0.67803,0.67233,0.67623,
30/06/2003 00:00:00,0.66587,0.67407,0.66507,0.67347,0.66593,0.67413,0.66513,0.67353,
27/06/2003 00:00:00,0.66317,0.66717,0.66287,0.66587,0.66323,0.66723,0.66293,0.66593,
26/06/2003 00:00:00,0.66817,0.67097,0.66267,0.66317,0.66823,0.67103,0.66273,0.66323,
25/06/2003 00:00:00,0.66347,0.67267,0.66267,0.66817,0.66353,0.67273,0.66273,0.66823,
24/06/2003 00:00:00,0.66387,0.66657,0.66137,0.66347,0.66393,0.66663,0.66143,0.66353,
23/06/2003 00:00:00,0.66797,0.66887,0.66167,0.66387,0.66803,0.66893,0.66173,0.66393,
20/06/2003 00:00:00,0.67047,0.67257,0.66587,0.66797,0.67053,0.67263,0.66593,0.66803,
19/06/2003 00:00:00,0.67297,0.67347,0.66467,0.67047,0.67303,0.67353,0.66473,0.67053,
18/06/2003 00:00:00,0.66897,0.67317,0.66867,0.67297,0.66903,0.67323,0.66873,0.67303,
17/06/2003 00:00:00,0.66747,0.67197,0.66647,0.66897,0.66753,0.67203,0.66653,0.66903,
16/06/2003 00:00:00,0.66827,0.66977,0.66647,0.66747,0.66833,0.66983,0.66653,0.66753,
13/06/2003 00:00:00,0.66507,0.66857,0.66287,0.66827,0.66513,0.66863,0.66293,0.66833,
12/06/2003 00:00:00,0.66237,0.66597,0.66097,0.66507,0.66243,0.66603,0.66103,0.66513,
11/06/2003 00:00:00,0.65637,0.66457,0.65407,0.66237,0.65643,0.66463,0.65413,0.66243,
10/06/2003 00:00:00,0.65707,0.65897,0.65457,0.65637,0.65713,0.65903,0.65463,0.65643,
09/06/2003 00:00:00,0.65847,0.66127,0.65587,0.65707,0.65853,0.66133,0.65593,0.65713,
06/06/2003 00:00:00,0.66477,0.67067,0.65297,0.65847,0.66483,0.67073,0.65303,0.65853,
05/06/2003 00:00:00,0.66317,0.66857,0.66067,0.66477,0.66323,0.66863,0.66073,0.66483,
04/06/2003 00:00:00,0.66087,0.66637,0.65907,0.66317,0.66093,0.66643,0.65913,0.66323,
03/06/2003 00:00:00,0.65757,0.66097,0.65547,0.66087,0.65763,0.66103,0.65553,0.66093,
02/06/2003 00:00:00,0.65387,0.65817,0.64797,0.65757,0.65393,0.65823,0.64803,0.65763,
30/05/2003 00:00:00,0.65227,0.65437,0.64847,0.65387,0.65233,0.65443,0.64853,0.65393,
29/05/2003 00:00:00,0.65077,0.65247,0.64277,0.65227,0.65083,0.65253,0.64283,0.65233,
28/05/2003 00:00:00,0.65437,0.65727,0.64597,0.65077,0.65443,0.65733,0.64603,0.65083,
27/05/2003 00:00:00,0.65957,0.66227,0.65407,0.65437,0.65963,0.66233,0.65413,0.65443,
26/05/2003 00:00:00,0.65897,0.65987,0.65747,0.65957,0.65903,0.65993,0.65753,0.65963,
23/05/2003 00:00:00,0.65807,0.66107,0.65497,0.65897,0.65813,0.66113,0.65503,0.65903,
22/05/2003 00:00:00,0.65487,0.65917,0.65227,0.65807,0.65493,0.65923,0.65233,0.65813,
21/05/2003 00:00:00,0.65797,0.66017,0.65427,0.65487,0.65803,0.66023,0.65433,0.65493,
20/05/2003 00:00:00,0.65387,0.65847,0.65207,0.65797,0.65393,0.65853,0.65213,0.65803,
19/05/2003 00:00:00,0.65227,0.66097,0.65227,0.65387,0.65233,0.66103,0.65233,0.65393,
16/05/2003 00:00:00,0.64047,0.65267,0.63957,0.65227,0.64053,0.65273,0.63963,0.65233,
15/05/2003 00:00:00,0.64697,0.64747,0.63897,0.64047,0.64703,0.64753,0.63903,0.64053,
14/05/2003 00:00:00,0.64767,0.64807,0.64277,0.64697,0.64773,0.64813,0.64283,0.64703,
13/05/2003 00:00:00,0.64937,0.65017,0.64347,0.64767,0.64943,0.65023,0.64353,0.64773,
12/05/2003 00:00:00,0.64507,0.65037,0.64357,0.64937,0.64513,0.65043,0.64363,0.64943,
09/05/2003 00:00:00,0.64187,0.64677,0.64097,0.64507,0.64193,0.64683,0.64103,0.64513,
08/05/2003 00:00:00,0.63777,0.64447,0.63397,0.64187,0.63783,0.64453,0.63403,0.64193,
07/05/2003 00:00:00,0.64237,0.64407,0.63457,0.63777,0.64243,0.64413,0.63463,0.63783,
06/05/2003 00:00:00,0.63427,0.64287,0.63347,0.64237,0.63433,0.64293,0.63353,0.64243,
05/05/2003 00:00:00,0.63027,0.63527,0.62937,0.63427,0.63033,0.63533,0.62943,0.63433,
02/05/2003 00:00:00,0.63087,0.63407,0.62837,0.63027,0.63093,0.63413,0.62843,0.63033,
01/05/2003 00:00:00,0.62617,0.63337,0.62527,0.63087,0.62623,0.63343,0.62533,0.63093,
30/04/2003 00:00:00,0.62207,0.62647,0.62157,0.62617,0.62213,0.62653,0.62163,0.62623,
29/04/2003 00:00:00,0.61787,0.62217,0.61657,0.62207,0.61793,0.62223,0.61663,0.62213,
28/04/2003 00:00:00,0.61607,0.62157,0.61437,0.61787,0.61613,0.62163,0.61443,0.61793,
25/04/2003 00:00:00,0.61747,0.61917,0.61357,0.61607,0.61753,0.61923,0.61363,0.61613,
24/04/2003 00:00:00,0.61837,0.62117,0.61527,0.61747,0.61843,0.62123,0.61533,0.61753,
23/04/2003 00:00:00,0.62087,0.62137,0.61657,0.61837,0.62093,0.62143,0.61663,0.61843,
22/04/2003 00:00:00,0.61417,0.62287,0.61247,0.62087,0.61423,0.62293,0.61253,0.62093,
21/04/2003 00:00:00,0.61407,0.61557,0.61227,0.61417,0.61413,0.61563,0.61233,0.61423,
18/04/2003 00:00:00,0.61327,0.61547,0.61277,0.61407,0.61333,0.61553,0.61283,0.61413,
17/04/2003 00:00:00,0.61227,0.61657,0.61137,0.61327,0.61233,0.61663,0.61143,0.61333,
16/04/2003 00:00:00,0.60617,0.61307,0.60577,0.61227,0.60623,0.61313,0.60583,0.61233,
15/04/2003 00:00:00,0.60507,0.60737,0.60287,0.60617,0.60513,0.60743,0.60293,0.60623,
14/04/2003 00:00:00,0.60487,0.60537,0.60137,0.60507,0.60493,0.60543,0.60143,0.60513,
11/04/2003 00:00:00,0.60587,0.60757,0.60177,0.60487,0.60593,0.60763,0.60183,0.60493,
10/04/2003 00:00:00,0.60537,0.60737,0.60367,0.60587,0.60543,0.60743,0.60373,0.60593,
09/04/2003 00:00:00,0.60047,0.60557,0.60037,0.60537,0.60053,0.60563,0.60043,0.60543,
08/04/2003 00:00:00,0.59847,0.60107,0.59697,0.60047,0.59853,0.60113,0.59703,0.60053,
07/04/2003 00:00:00,0.60057,0.60057,0.59237,0.59847,0.60063,0.60063,0.59243,0.59853,
04/04/2003 00:00:00,0.60047,0.60207,0.59857,0.60057,0.60053,0.60213,0.59863,0.60063,
03/04/2003 00:00:00,0.60077,0.60227,0.59567,0.60047,0.60083,0.60233,0.59573,0.60053,
02/04/2003 00:00:00,0.60547,0.60617,0.59887,0.60077,0.60553,0.60623,0.59893,0.60083,
01/04/2003 00:00:00,0.60417,0.60597,0.60217,0.60547,0.60423,0.60603,0.60223,0.60553,
31/03/2003 00:00:00,0.60047,0.60477,0.59977,0.60417,0.60053,0.60483,0.59983,0.60423,
28/03/2003 00:00:00,0.60047,0.60167,0.59827,0.60067,0.60053,0.60173,0.59833,0.60073,
27/03/2003 00:00:00,0.59867,0.60157,0.59797,0.60047,0.59873,0.60163,0.59803,0.60053,
26/03/2003 00:00:00,0.59717,0.59897,0.59597,0.59867,0.59723,0.59903,0.59603,0.59873,
25/03/2003 00:00:00,0.59467,0.59787,0.59357,0.59717,0.59473,0.59793,0.59363,0.59723,
24/03/2003 00:00:00,0.59237,0.59527,0.59207,0.59467,0.59243,0.59533,0.59213,0.59473,
21/03/2003 00:00:00,0.59337,0.59367,0.58867,0.59037,0.59343,0.59373,0.58873,0.59043,
20/03/2003 00:00:00,0.59067,0.59517,0.58747,0.59337,0.59073,0.59523,0.58753,0.59343,
19/03/2003 00:00:00,0.59377,0.59407,0.58787,0.59067,0.59383,0.59413,0.58793,0.59073,
18/03/2003 00:00:00,0.59167,0.59487,0.58787,0.59377,0.59173,0.59493,0.58793,0.59383,
17/03/2003 00:00:00,0.59817,0.60227,0.59057,0.59167,0.59823,0.60233,0.59063,0.59173,
14/03/2003 00:00:00,0.59477,0.59857,0.59367,0.59817,0.59483,0.59863,0.59373,0.59823,
13/03/2003 00:00:00,0.59307,0.59517,0.58917,0.59477,0.59313,0.59523,0.58923,0.59483,
12/03/2003 00:00:00,0.60317,0.60577,0.59117,0.59307,0.60323,0.60583,0.59123,0.59313,
11/03/2003 00:00:00,0.61427,0.61537,0.60117,0.60317,0.61433,0.61543,0.60123,0.60323,
10/03/2003 00:00:00,0.61247,0.61657,0.61217,0.61427,0.61253,0.61663,0.61223,0.61433,
07/03/2003 00:00:00,0.61357,0.61727,0.61277,0.61347,0.61363,0.61733,0.61283,0.61353,
06/03/2003 00:00:00,0.61557,0.61637,0.61207,0.61357,0.61563,0.61643,0.61213,0.61363,
05/03/2003 00:00:00,0.61537,0.61797,0.61447,0.61557,0.61543,0.61803,0.61453,0.61563,
04/03/2003 00:00:00,0.61367,0.61607,0.61127,0.61537,0.61373,0.61613,0.61133,0.61543,
03/03/2003 00:00:00,0.60757,0.61457,0.60597,0.61367,0.60763,0.61463,0.60603,0.61373,
28/02/2003 00:00:00,0.60547,0.60857,0.60257,0.60787,0.60553,0.60863,0.60263,0.60793,
27/02/2003 00:00:00,0.60697,0.60877,0.60417,0.60547,0.60703,0.60883,0.60423,0.60553,
26/02/2003 00:00:00,0.60487,0.60767,0.60387,0.60697,0.60493,0.60773,0.60393,0.60703,
25/02/2003 00:00:00,0.60437,0.60797,0.60367,0.60487,0.60443,0.60803,0.60373,0.60493,
24/02/2003 00:00:00,0.59687,0.60607,0.59577,0.60437,0.59693,0.60613,0.59583,0.60443,
21/02/2003 00:00:00,0.59797,0.59917,0.59567,0.59717,0.59803,0.59923,0.59573,0.59723,
20/02/2003 00:00:00,0.59437,0.59857,0.59347,0.59797,0.59443,0.59863,0.59353,0.59803,
19/02/2003 00:00:00,0.58937,0.59457,0.58897,0.59437,0.58943,0.59463,0.58903,0.59443,
18/02/2003 00:00:00,0.58937,0.59197,0.58867,0.58937,0.58943,0.59203,0.58873,0.58943,
17/02/2003 00:00:00,0.59087,0.59297,0.58797,0.58937,0.59093,0.59303,0.58803,0.58943,
14/02/2003 00:00:00,0.59497,0.59657,0.59047,0.59167,0.59503,0.59663,0.59053,0.59173,
13/02/2003 00:00:00,0.58747,0.59687,0.58697,0.59497,0.58753,0.59693,0.58703,0.59503,
12/02/2003 00:00:00,0.59117,0.59307,0.58687,0.58747,0.59123,0.59313,0.58693,0.58753,
11/02/2003 00:00:00,0.58897,0.59167,0.58637,0.59117,0.58903,0.59173,0.58643,0.59123,
10/02/2003 00:00:00,0.58997,0.59337,0.58857,0.58897,0.59003,0.59343,0.58863,0.58903,
07/02/2003 00:00:00,0.59117,0.59287,0.58807,0.58997,0.59123,0.59293,0.58813,0.59003,
06/02/2003 00:00:00,0.58997,0.59207,0.58837,0.59117,0.59003,0.59213,0.58843,0.59123,
05/02/2003 00:00:00,0.59087,0.59317,0.58797,0.58997,0.59093,0.59323,0.58803,0.59003,
04/02/2003 00:00:00,0.58507,0.59217,0.58367,0.59087,0.58513,0.59223,0.58373,0.59093,
03/02/2003 00:00:00,0.58567,0.58677,0.58207,0.58507,0.58573,0.58683,0.58213,0.58513,
31/01/2003 00:00:00,0.58907,0.59047,0.58557,0.58667,0.58913,0.59053,0.58563,0.58673,
30/01/2003 00:00:00,0.59007,0.59007,0.58527,0.58907,0.59013,0.59013,0.58533,0.58913,
29/01/2003 00:00:00,0.58807,0.59147,0.58787,0.59007,0.58813,0.59153,0.58793,0.59013,
28/01/2003 00:00:00,0.58897,0.58957,0.58607,0.58807,0.58903,0.58963,0.58613,0.58813,
27/01/2003 00:00:00,0.59177,0.59407,0.58777,0.58897,0.59183,0.59413,0.58783,0.58903,
24/01/2003 00:00:00,0.59197,0.59347,0.59027,0.59237,0.59203,0.59353,0.59033,0.59243,
23/01/2003 00:00:00,0.58537,0.59207,0.58487,0.59197,0.58543,0.59213,0.58493,0.59203,
22/01/2003 00:00:00,0.58807,0.58957,0.58437,0.58537,0.58813,0.58963,0.58443,0.58543,
21/01/2003 00:00:00,0.59147,0.59197,0.58507,0.58807,0.59153,0.59203,0.58513,0.58813,
20/01/2003 00:00:00,0.59077,0.59167,0.58907,0.59147,0.59083,0.59173,0.58913,0.59153,
17/01/2003 00:00:00,0.58877,0.59267,0.58787,0.59157,0.58883,0.59273,0.58793,0.59163,
16/01/2003 00:00:00,0.58537,0.58927,0.58427,0.58877,0.58543,0.58933,0.58433,0.58883,
15/01/2003 00:00:00,0.58487,0.58857,0.58197,0.58537,0.58493,0.58863,0.58203,0.58543,
14/01/2003 00:00:00,0.58467,0.58637,0.58197,0.58487,0.58473,0.58643,0.58203,0.58493,
13/01/2003 00:00:00,0.58237,0.58577,0.58037,0.58467,0.58243,0.58583,0.58043,0.58473,
10/01/2003 00:00:00,0.57637,0.58367,0.57497,0.58347,0.57643,0.58373,0.57503,0.58353,
09/01/2003 00:00:00,0.57607,0.57857,0.57537,0.57637,0.57613,0.57863,0.57543,0.57643,
08/01/2003 00:00:00,0.57317,0.57657,0.57087,0.57607,0.57323,0.57663,0.57093,0.57613,
07/01/2003 00:00:00,0.57607,0.57637,0.57307,0.57317,0.57613,0.57643,0.57313,0.57323,
06/01/2003 00:00:00,0.56687,0.57667,0.56677,0.57607,0.56693,0.57673,0.56683,0.57613,
03/01/2003 00:00:00,0.56287,0.56737,0.56197,0.56717,0.56293,0.56743,0.56203,0.56723,
02/01/2003 00:00:00,0.55947,0.56527,0.55947,0.56287,0.55953,0.56533,0.55953,0.56293,
31/12/2002 00:00:00,0.56607,0.56637,0.55857,0.55947,0.56613,0.56643,0.55863,0.55953,
30/12/2002 00:00:00,0.56147,0.56627,0.56127,0.56607,0.56153,0.56633,0.56133,0.56613,
27/12/2002 00:00:00,0.56367,0.56457,0.55987,0.56067,0.56373,0.56463,0.55993,0.56073,
26/12/2002 00:00:00,0.56327,0.56407,0.56177,0.56367,0.56333,0.56413,0.56183,0.56373,
24/12/2002 00:00:00,0.56217,0.56377,0.56047,0.56327,0.56223,0.56383,0.56053,0.56333,
23/12/2002 00:00:00,0.56327,0.56457,0.56067,0.56217,0.56333,0.56463,0.56073,0.56223,
20/12/2002 00:00:00,0.56587,0.56607,0.55997,0.56247,0.56593,0.56613,0.56003,0.56253,
19/12/2002 00:00:00,0.56537,0.56627,0.56407,0.56587,0.56543,0.56633,0.56413,0.56593,
18/12/2002 00:00:00,0.56607,0.56657,0.56317,0.56537,0.56613,0.56663,0.56323,0.56543,
17/12/2002 00:00:00,0.56577,0.56867,0.56417,0.56607,0.56583,0.56873,0.56423,0.56613,
16/12/2002 00:00:00,0.56467,0.56707,0.56457,0.56577,0.56473,0.56713,0.56463,0.56583,
13/12/2002 00:00:00,0.56507,0.56807,0.56377,0.56447,0.56513,0.56813,0.56383,0.56453,
12/12/2002 00:00:00,0.56017,0.56637,0.55997,0.56507,0.56023,0.56643,0.56003,0.56513,
11/12/2002 00:00:00,0.55927,0.56117,0.55897,0.56017,0.55933,0.56123,0.55903,0.56023,
10/12/2002 00:00:00,0.56297,0.56357,0.55827,0.55927,0.56303,0.56363,0.55833,0.55933,
09/12/2002 00:00:00,0.56277,0.56357,0.56177,0.56297,0.56283,0.56363,0.56183,0.56303,
06/12/2002 00:00:00,0.56127,0.56167,0.55947,0.56067,0.56133,0.56173,0.55953,0.56073,
05/12/2002 00:00:00,0.56107,0.56177,0.55977,0.56127,0.56113,0.56183,0.55983,0.56133,
04/12/2002 00:00:00,0.55877,0.56177,0.55837,0.56107,0.55883,0.56183,0.55843,0.56113,
03/12/2002 00:00:00,0.55967,0.56017,0.55797,0.55877,0.55973,0.56023,0.55803,0.55883,
02/12/2002 00:00:00,0.56047,0.56207,0.55597,0.55967,0.56053,0.56213,0.55603,0.55973,
29/11/2002 00:00:00,0.55787,0.56167,0.55777,0.56057,0.55793,0.56173,0.55783,0.56063,
28/11/2002 00:00:00,0.55577,0.55847,0.55537,0.55787,0.55583,0.55853,0.55543,0.55793,
27/11/2002 00:00:00,0.55957,0.56077,0.55417,0.55577,0.55963,0.56083,0.55423,0.55583,
26/11/2002 00:00:00,0.55957,0.56107,0.55807,0.55957,0.55963,0.56113,0.55813,0.55963,
25/11/2002 00:00:00,0.56427,0.56457,0.55817,0.55957,0.56433,0.56463,0.55823,0.55963,
22/11/2002 00:00:00,0.56247,0.56407,0.56127,0.56327,0.56253,0.56413,0.56133,0.56333,
21/11/2002 00:00:00,0.56027,0.56297,0.55917,0.56247,0.56033,0.56303,0.55923,0.56253,
20/11/2002 00:00:00,0.55897,0.56067,0.55697,0.56027,0.55903,0.56073,0.55703,0.56033,
19/11/2002 00:00:00,0.56187,0.56367,0.55647,0.55897,0.56193,0.56373,0.55653,0.55903,
18/11/2002 00:00:00,0.56327,0.56487,0.56147,0.56187,0.56333,0.56493,0.56153,0.56193,
15/11/2002 00:00:00,0.56317,0.56417,0.56117,0.56327,0.56323,0.56423,0.56123,0.56333,
14/11/2002 00:00:00,0.55987,0.56397,0.55927,0.56317,0.55993,0.56403,0.55933,0.56323,
13/11/2002 00:00:00,0.56037,0.56197,0.55857,0.55987,0.56043,0.56203,0.55863,0.55993,
12/11/2002 00:00:00,0.56137,0.56187,0.55767,0.56037,0.56143,0.56193,0.55773,0.56043,
11/11/2002 00:00:00,0.56337,0.56537,0.55927,0.56137,0.56343,0.56543,0.55933,0.56143,
08/11/2002 00:00:00,0.56647,0.56697,0.56427,0.56457,0.56653,0.56703,0.56433,0.56463,
07/11/2002 00:00:00,0.56567,0.56677,0.56307,0.56647,0.56573,0.56683,0.56313,0.56653,
06/11/2002 00:00:00,0.56027,0.56577,0.55957,0.56567,0.56033,0.56583,0.55963,0.56573,
05/11/2002 00:00:00,0.56037,0.56327,0.56017,0.56027,0.56043,0.56333,0.56023,0.56033,
04/11/2002 00:00:00,0.55947,0.56177,0.55927,0.56037,0.55953,0.56183,0.55933,0.56043,
01/11/2002 00:00:00,0.55447,0.55907,0.55417,0.55887,0.55453,0.55913,0.55423,0.55893,
31/10/2002 00:00:00,0.55257,0.55547,0.55207,0.55447,0.55263,0.55553,0.55213,0.55453,
30/10/2002 00:00:00,0.55687,0.55697,0.55117,0.55257,0.55693,0.55703,0.55123,0.55263,
29/10/2002 00:00:00,0.55867,0.55927,0.55537,0.55687,0.55873,0.55933,0.55543,0.55693,
28/10/2002 00:00:00,0.55567,0.55887,0.55457,0.55867,0.55573,0.55893,0.55463,0.55873,
25/10/2002 00:00:00,0.55387,0.55567,0.55367,0.55527,0.55393,0.55573,0.55373,0.55533,
24/10/2002 00:00:00,0.55267,0.55587,0.55257,0.55387,0.55273,0.55593,0.55263,0.55393,
23/10/2002 00:00:00,0.55297,0.55337,0.55147,0.55267,0.55303,0.55343,0.55153,0.55273,
22/10/2002 00:00:00,0.55437,0.55647,0.55187,0.55297,0.55443,0.55653,0.55193,0.55303,
21/10/2002 00:00:00,0.54977,0.55457,0.54907,0.55437,0.54983,0.55463,0.54913,0.55443,
18/10/2002 00:00:00,0.55067,0.55187,0.54917,0.54977,0.55073,0.55193,0.54923,0.54983,
17/10/2002 00:00:00,0.54867,0.55277,0.54797,0.55067,0.54873,0.55283,0.54803,0.55073,
16/10/2002 00:00:00,0.54717,0.54897,0.54607,0.54867,0.54723,0.54903,0.54613,0.54873,
15/10/2002 00:00:00,0.54647,0.54907,0.54487,0.54717,0.54653,0.54913,0.54493,0.54723,
14/10/2002 00:00:00,0.54947,0.54947,0.54487,0.54647,0.54953,0.54953,0.54493,0.54653,
11/10/2002 00:00:00,0.54797,0.54957,0.54637,0.54947,0.54803,0.54963,0.54643,0.54953,
10/10/2002 00:00:00,0.54857,0.54897,0.54647,0.54797,0.54863,0.54903,0.54653,0.54803,
09/10/2002 00:00:00,0.54607,0.54897,0.54567,0.54857,0.54613,0.54903,0.54573,0.54863,
08/10/2002 00:00:00,0.54957,0.55047,0.54577,0.54607,0.54963,0.55053,0.54583,0.54613,
07/10/2002 00:00:00,0.54627,0.55017,0.54577,0.54957,0.54633,0.55023,0.54583,0.54963,
04/10/2002 00:00:00,0.54607,0.54757,0.54477,0.54627,0.54613,0.54763,0.54483,0.54633,
03/10/2002 00:00:00,0.54327,0.54717,0.54297,0.54607,0.54333,0.54723,0.54303,0.54613,
